"x" "y" "z"
-0.6886651 -0.1335014 0.5019043
-1.230328 0.7258756 -0.06234419
0.1904395 -0.05638677 -0.1940789
-0.3905191 -0.006108466 -0.2458057
0.06993705 -0.3322357 0.6753054
0.7155497 -0.06775234 -0.07061262
-0.7805253 0.1976485 0.1756113
-0.839302 -0.1583724 0.4801115
-0.2168437 -0.3415738 0.05680287
-0.8110184 0.6718985 -0.1246998
-0.4558204 -0.1471183 -0.5432281
0.8654192 -0.8628712 -0.229219
0.2933623 -0.9508211 -0.1147915
0.7044805 -0.3483697 0.5284293
-1.345394 0.6277584 -0.08060151
-0.7030834 1.018117 -0.1042281
-0.3353097 0.6748872 0.1198749
0.1934611 0.2738774 0.2368347
1.143511 -0.2596102 0.2166562
-0.06927271 0.4274131 0.1080707
0.1213338 0.5865967 0.06422078
0.5090579 0.5529442 -0.05912142
-0.7574744 0.7877419 -0.1849539
-1.149096 0.5100307 -0.1898851
-0.5810978 0.8419283 0.02115185
-0.3411598 1.013213 -0.09760849
0.2403149 0.08640368 -0.00938079
1.185855 -0.5560711 -0.04336722
-0.2560562 0.2184713 -0.0199394
0.1281923 0.05749924 0.09428142
0.3524912 0.8845256 -0.450172
-0.4591108 0.6879233 0.01635256
-1.178157 0.5456492 -0.2271003
-0.6103831 1.148787 -0.344292
0.04682512 1.189925 -0.09370968
0.2957099 0.7078686 -0.1216679
1.205715 0.5595752 -0.04629515
0.2859972 0.008894874 0.09956816
-0.4855129 0.1091164 -0.006919794
0.6188581 -0.28974 0.1826167
-0.6205338 0.2501605 0.1042106
-0.5942177 0.1767177 0.1473379
0.1346583 0.4206033 -0.2497467
0.1355239 0.1091104 -0.06990804
-0.04609262 0.06245492 -0.01384906
0.04046731 0.04364764 -0.00112979
0.06286283 0.3231385 -0.09033273
0.02527256 -0.05413217 -0.0018608
0.02453203 -0.03408356 0.02416131
-0.01721859 -0.01963289 0.0404751
0.01734362 0.008338115 -0.01592675
0.0180054 -0.04204887 0.02768122
0.005320623 -0.01068361 6.889955e-05
-0.009946818 -0.01053655 0.007530039
-0.01213436 -0.004772354 0.005725638
0.00407079 0.004771324 0.005149675
0.008545049 0.002250341 0.002052447
-0.01081183 -0.002558816 0.001745719
0.001285561 0.00711012 -0.003635262
0.171985 0.219657 -0.1380391
-0.03997451 0.08761404 -0.03213264
-0.009519784 0.0215055 0.01155689
0.009728459 0.02827997 -0.01363726
-0.006873998 0.004895718 0.009541482
-0.02301015 -0.00236112 0.005645395
-0.00462774 -0.003596151 0.00230457
0.002228532 0.005353247 -0.005704983
-0.009407357 -0.002144414 0.00132725
0.005669479 0.0135334 -0.03446216
-0.01904966 0.002872431 0.004712501
-0.01728965 -0.005997711 0.01301667
-0.01726135 0.003907692 -0.005589515
-0.09260479 0.04832222 0.2585365
-0.0691741 -0.0729056 0.1183935
-0.03586118 -0.04605308 0.07353403
-0.01041827 -0.05422481 0.03806011
0.009405224 -0.04445196 0.001420012
0.02231992 0.01221076 -0.01246968
0.0008444737 0.02960638 0.008497568
0.003218945 -0.01002752 -0.01249893
0.002073548 0.03898724 -0.001318808
-0.01038853 -0.003605492 0.00279333
-0.01304399 0.006562619 0.007628105
0.006439347 -0.01155169 -0.008488541
-0.3631455 0.2739678 -0.3664076
-0.2517488 0.07156005 -0.1522141
-0.09522379 0.05189918 -0.05398593
-0.0157488 0.02092394 -0.01860338
-0.0141324 -0.003976122 0.02432258
0.01670383 -0.005288677 0.01495767
0.01708621 -0.0175709 0.01509764
0.0025776 -0.01828004 -0.02122885
0.007399594 0.0132936 0.01454089
-0.0005672436 -0.0154031 -0.00234997
-0.007194297 0.01977481 -0.004271116
0.001899764 0.01648293 0.01285207
0.002184302 0.002558677 -0.001227047
0.005134927 -0.01350379 -0.002076607
0.5230237 -0.03945312 0.2724721
0.1462656 -0.1844203 0.2113614
0.1751569 -0.1701663 0.1409815
0.03239731 -0.08797667 0.05636392
-0.006562867 -0.01564887 0.006944453
-0.009426046 -0.001120577 -0.007051387
-0.001945517 -0.001351839 -0.003867535
0.01241167 -0.002303065 -0.002784444
-0.01101327 -0.005604698 -0.002068497
0.007774 -0.008211826 -0.0001487942
0.009745918 -0.01695343 -0.004634085
-0.005852098 -0.02251045 -0.006821522
0.2852472 -0.460883 0.2537369
0.1641417 -0.1778162 0.1302887
0.01736418 -0.05902758 0.04703117
0.0104858 -0.02272397 0.01368667
-0.03318629 0.0527866 -0.0256607
-0.00537038 -0.005168141 -0.0123088
-0.005576177 0.008836083 -0.003863274
-0.01289177 0.01932941 -0.002816845
0.006449017 -0.0004431722 0.00395238
0.02504042 -0.01991453 -0.001611316
-0.006475826 -0.007364941 0.002827968
0.02196194 -0.01755689 -0.0008741608
-0.02545526 0.03800589 0.003539103
0.1397884 1.04698 0.03433016
0.475949 -0.3176812 -0.1485712
0.3096013 -0.3025155 -0.2020006
0.2101514 -0.2692326 0.1234433
-0.0289878 -0.1957276 -0.02524471
0.02678762 0.03024591 -0.02094489
-0.1842816 0.6609022 0.05516552
-0.4564627 1.258602 -0.2127592
-0.3126796 1.450501 -0.2134479
-0.3332288 1.420528 -0.207597
-0.2334 1.621122 0.06442632
-0.5323058 1.904256 0.199307
-0.1271386 1.607556 0.0654745
-0.09569171 1.587541 0.3720004
-0.1050761 1.254542 0.3394288
-0.2108446 0.9651249 0.434737
0.6071929 0.1885055 -0.09721458
0.07886015 1.574893 -0.4860352
-0.09602044 1.378746 0.2049697
-0.6901999 0.7090333 0.4751172
-0.3003477 0.187878 0.5243724
-0.08161878 -0.5113425 -0.04713713
0.3721869 -0.3567272 -0.057014
0.219661 0.2015975 0.03403473
0.4224013 -0.6392513 0.4042507
0.02909494 -0.3407177 -0.05531821
-0.4317128 -1.122361 -0.7792046
0.1722962 -0.5275156 -0.7147145
0.5576343 -0.1860292 -0.4413291
0.5860585 -0.4891434 -0.2399445
0.3854197 0.7138178 0.4555051
-0.09214456 0.04336452 0.06125029
0.09034588 0.5234671 -1.086453
-1.552743 0.1712519 0.402152
0.2995273 -0.08959775 -0.4231132
-0.5041194 -0.6926623 -0.7812415
-0.8986031 0.1278514 1.153745
0.3496358 -0.6405975 -0.1315479
1.016966 0.3774247 -0.1204577
0.2295921 -0.3148333 -0.2456249
0.1216253 -0.3001465 -0.310397
-1.672303 -0.2588449 0.9781872
-0.1014064 -0.4495156 -1.039355
-0.6480521 -0.3810961 -0.2085152
0.218534 -0.3839032 0.5861533
0.5711597 0.7746723 -1.049615
1.161178 0.6875577 -0.003173769
0.8886033 0.2584559 -0.2905095
-0.2775558 -1.009058 -0.3751786
-1.195792 -0.3230468 -0.03654309
0.4281086 0.4764057 -0.6670359
0.2506988 0.7981247 1.128718
1.216292 0.5686477 0.2895028
0.4475865 0.6931292 -1.476881
0.4650788 -0.715366 -0.5163817
0.3511646 -0.4945949 -1.079199
0.4154776 -0.3150272 -1.083279
-0.1026794 -1.119384 -0.3258918
0.5632611 -0.39988 -0.9372673
-0.2593775 -0.7674604 0.133575
0.09020091 -0.7635126 -0.3217536
0.00854205 -0.676396 -1.456024
-0.6451644 -0.6907882 -1.089482
0.448448 -1.412505 -0.4713695
0.443402 -0.5198305 -1.16158
0.2184784 -1.097564 -0.1883029
0.1228126 0.4311269 0.1668745
0.3031039 -0.2901046 -0.075955
-0.227753 1.380486 0.8228012
0.6874951 1.62143 0.6201034
0.007166169 1.49811 0.7919633
-0.03869172 1.805539 0.9046477
0.6808158 -1.373399 -0.57105
0.5922849 -0.8701401 -0.8236509
0.01485764 -0.5489925 -0.08338716
1.136864 3.053481 0.3892254
0.8236235 0.7763621 1.017582
0.4839558 1.45517 0.646924
1.287949 0.5176653 0.7782322
-0.2027187 1.426896 1.290251
-0.2479685 -0.2316598 0.1904191
0.2691177 0.1240922 -0.01085659
-0.1239075 0.04477227 -0.02353326
-0.02974736 0.2591342 -0.2915045
0.003897364 -0.01293716 -0.01255366
-0.003242841 -0.03004395 -0.003800723
-0.002456736 -0.01462414 0.004271886
-0.009091876 0.004685242 0.001407709
0.01968318 -0.04223144 0.01062729
0.00639705 0.0003893459 -0.002937864
-0.01762836 0.02566304 -0.03186757
0.08867776 -0.02699749 -0.02999829
-0.05686362 -0.02490257 0.02529068
-0.005321702 0.08293136 -0.01817623
-0.02752464 -0.008610177 0.01585441
0.008378451 -0.008993266 0.007789667
0.08834214 0.1515889 -0.02785735
-0.003156039 0.06892687 -0.02154067
0.007382346 0.04276417 -0.02422599
0.01015201 0.05134756 -0.03945443
0.02186878 -0.04171622 0.04469607
-0.006407775 -0.06276691 0.02722868
0.03466922 0.008081943 -0.0193185
-0.001927952 0.04210737 -0.03596155
0.1256301 -0.006253803 -0.05799115
-0.01869376 -0.008186554 0.00802949
-0.01928306 0.008518609 -0.001276205
-0.02940695 -0.007999887 -0.01401672
-0.1665272 0.01240844 0.04201123
-0.0792007 0.101516 -0.04737433
-0.007532528 -0.005884078 0.00506503
0.02044499 0.1450149 -0.1025942
-0.006520777 -0.2994518 0.2777191
-0.01261449 -0.1322518 0.1485496
-0.003149399 -0.07924502 0.08576204
-0.00512688 -0.01334515 0.03733882
0.004572071 -0.003608363 -0.008455766
-0.006563029 0.02023033 -0.01132226
0.005237591 0.01086872 -0.00619325
-0.009482133 0.01700167 -0.001085937
-0.001324959 -0.01839085 0.008007576
-0.000852254 -0.001698839 -0.003743569
-0.002329254 0.003273669 -0.006644924
-0.0101177 -0.0070759 0.01341891
-0.0124918 0.09499067 0.0639319
-0.3850779 0.1690629 -0.03561277
-0.3725422 0.361819 -0.2671152
-0.1013168 0.1111902 0.01676869
-0.03104462 0.1461464 -0.03570232
-0.01438493 -0.0002334594 0.01348321
0.02104001 0.004903678 0.01143433
0.01335662 -0.03782202 0.003149467
-0.004799546 0.007933163 -0.0002284388
0.0650802 0.1069765 -0.04267326
-0.00282813 -0.08030966 -0.02928175
-0.01941167 -0.04601569 0.01413304
0.002262272 0.02243354 0.008641447
0.0004442774 -0.006198412 0.003061584
-0.0003800541 0.002697632 0.001125219
-0.08246785 0.6882864 -0.3637147
0.2499382 -0.3163051 0.3102221
0.2351994 -0.2559237 0.183614
0.07869561 -0.1103915 0.07555826
0.05172031 -0.05513358 0.01570563
-0.02205292 0.03326913 -0.0003689715
0.01439336 -0.01430004 -0.01283799
-0.008017693 0.02428512 -0.0149186
0.01726854 -0.02684869 -0.0133245
-0.01964307 0.02355459 0.002646351
0.003749233 -0.001911976 0.005460896
0.2471461 0.6933902 -0.6702951
0.2934381 -0.356566 0.2176441
0.2533874 -0.2343622 0.1574791
0.06850399 -0.1113286 0.09468014
0.035027 -0.09337072 0.03235397
-0.02739306 0.03279936 0.003654397
0.01836324 0.07244249 -0.0401893
-0.0786943 0.02330001 -0.001459225
-0.07694936 0.2509029 -0.03292101
0.0004810334 0.0101279 -0.006676594
-0.004196949 0.02663769 -0.005273187
-0.04496858 -0.0541283 0.02229503
-0.001852746 2.067851e-05 0.01123193
-0.02696413 0.04596998 0.02168959
-0.01371969 0.01662555 0.003978647
0.6216517 1.44715 -0.1996107
-0.2185571 0.5347604 0.03170788
0.01139573 0.1842767 0.604788
-0.2225871 -0.3059334 -0.2562161
0.1848488 -0.1848265 0.1313332
0.8098828 -0.462318 0.4303618
-0.3190289 -1.463413 -1.308632
0.4784651 -0.2298116 -0.3202722
0.4749291 -0.3827712 -0.08430464
0.2303852 -0.4314771 0.3204296
-0.04314285 -0.5514751 0.04775245
0.1271816 -0.08711551 -0.2258843
-0.3988729 1.411603 -0.04948228
0.1936467 1.840862 0.4074319
-0.5744241 1.024259 0.3477321
0.2412774 0.9074758 -0.008890182
0.341385 1.510915 0.1882404
-0.4420116 0.9727796 0.09650374
-0.3698383 0.1996712 1.006816
-0.3064031 -0.4619246 0.005579225
-0.1605332 -0.4637978 -0.2356304
0.005913334 -0.128264 0.220525
0.3242789 -0.5288907 0.08879404
-0.1933009 -0.9592698 -1.255261
0.2015461 0.003300299 -0.5887701
0.2752036 -0.5303547 -0.05112776
0.04267298 -0.6444104 0.4517845
0.009983942 -0.4827148 -0.2273678
-0.2681061 1.220733 0.1494727
0.08555798 0.3105527 0.3945709
0.2777355 0.1835829 -0.05934173
-0.6681125 -0.6502522 -0.3501138
-0.7389666 -2.276301 1.35602
0.5205769 -0.9687534 0.00766992
-0.6020745 0.7367872 0.3123889
0.5958419 -0.2190322 -0.6645418
1.085903 -0.1336765 -0.3882868
0.05562927 -0.1449508 -0.4758198
0.09730185 -0.2628816 -0.4772343
-0.7324619 0.2201684 -0.1310425
0.07070436 -0.9605545 0.2992077
0.1930848 0.8716246 0.8182032
0.5549122 0.5247838 -0.5696236
-0.2753755 0.4261726 0.9430273
-0.342968 -0.3010747 1.029756
-0.5843014 0.1442994 -0.2893123
-0.7660268 0.1849829 0.1445681
0.151964 2.004402 -0.7897307
0.1725494 0.8865114 1.333961
0.09598699 -0.4555462 0.0342345
0.4692486 -1.248896 -0.4538143
0.5072789 -0.3214624 -0.9538465
-0.3550237 -1.422405 0.08577255
0.1132424 0.8517718 0.6250585
0.8424921 0.7957072 0.04084076
0.3274975 1.592176 0.8987951
0.9913541 2.38617 0.5525476
0.4170208 2.260963 0.8739412
0.2869671 0.2987258 1.19167
0.9134825 0.7435932 0.3129305
0.8779825 -0.3144501 0.2011343
0.08079508 -0.7720477 0.07768132
0.1884333 0.05595301 0.5416884
1.213999 1.358462 0.3747804
0.9149746 1.435147 0.4462652
0.1039232 0.3307665 0.6759692
1.238644 -0.5883394 0.05209503
0.1160075 0.6796813 1.671485
-0.2923944 -0.2336498 -0.2863759
0.6765797 -0.4284289 -0.4490889
0.4717006 -1.364572 -0.9229548
1.132753 -1.887448 0.08208394
0.08747233 -0.650205 -0.5310438
0.2467096 -0.7857184 -1.014034
-1.068297 -1.455217 -1.015521
0.5860346 0.1210077 -2.216418
-1.138933 -0.7372735 -0.3278035
0.02812524 0.2284684 -0.01725436
0.02672913 0.06355361 -0.0141438
0.02542109 0.002021424 0.01166332
-0.0146013 -0.02551183 0.01137314
0.00433432 -0.01172495 -0.004964988
0.006755751 0.008692765 0.0004562697
-0.01607903 -0.01789742 0.04623294
-0.004967918 0.002645083 -0.01270569
0.001864032 -0.002765082 -0.005168134
-0.0004149478 0.005737926 0.001991675
-0.03506263 0.002965996 -0.00886562
-0.00374253 -0.0003768449 -0.005988466
0.01017286 -0.003191837 0.002406397
0.2293746 0.0210525 -0.0714005
0.05639481 0.01858075 -0.1125329
0.01421342 0.02543629 -0.08230362
-0.001623355 -0.0047981 -0.01867516
-0.002176753 -0.01001655 0.01339897
-0.09214813 0.01079908 -0.02025184
0.01338477 0.09613568 -0.005662573
-0.1144239 -0.007735224 -0.01300858
0.003529944 -0.002006673 0.005715173
0.004820432 0.004563248 -0.008874305
0.03898506 -0.00871773 0.02576311
-0.01296468 -0.005458931 0.000473863
0.001600129 0.009664395 -0.009610545
-0.008356812 0.002018485 -0.005997667
0.07727967 0.2354828 0.01582203
-0.03788964 -0.102434 0.1991802
-0.04192824 -0.0488482 0.1503092
-0.02176381 -0.03086119 0.08523173
-0.008032386 -0.02304943 0.04807314
-7.089291e-05 -0.00701527 0.001538064
0.003988654 -0.004343445 -0.0008949527
0.001825743 0.0106351 -0.009495225
0.001740276 0.001735034 -0.0005121417
0.003018178 0.003138958 -0.002782975
0.005143572 0.001592321 0.01034667
0.01266984 -0.01824051 0.01098437
-0.2789191 -0.170437 -0.2279702
-0.1282493 0.01216663 -0.2401044
-0.08381824 0.05962054 -0.08856162
-0.02348011 0.006375465 -0.009601377
0.01151863 -0.005038394 0.01676064
0.02569258 0.06434908 -0.02595931
0.01508936 -0.04315612 0.02675888
-0.004333108 0.03071534 0.01186938
-0.001580665 -0.002539074 -0.004690946
0.002696997 -0.001578657 0.0005167269
-0.002323172 0.01494411 -0.00711914
-0.004292013 -0.002328172 -0.0006011935
-0.0006701279 -0.008090875 0.002300883
-0.003924105 0.00106182 -0.00254463
0.001119171 0.002993191 -0.005467904
0.1436526 -0.009652387 0.4071298
0.05477806 -0.001607778 0.3074251
0.06026391 0.009436887 0.1565491
0.02251803 0.01476635 0.04547215
0.003903056 0.005748238 0.0009296528
0.0001309838 0.001029546 -0.01800738
0.0002160572 -0.0003461123 -0.01866319
-0.003475566 0.01000887 -0.009708745
0.00594726 -0.01408743 -0.007611395
0.0009526644 -0.008205069 0.0007164281
0.008222907 -0.01121268 0.008088533
0.008346127 -0.003857547 0.0001635215
0.002290842 0.0005187222 8.711057e-05
0.03901986 0.0665424 0.1623485
0.1289458 -0.2015135 0.1184415
0.01507122 0.01340612 0.007220243
0.1700837 0.4241022 0.1546137
-0.05565307 0.08572802 -0.1870605
-0.04161455 -0.03689018 -0.02199491
-0.001936176 0.03777309 -0.01034427
-0.00995051 0.01165081 0.01927952
0.003320686 -0.01247671 -0.0058541
0.01269497 0.04588066 -0.003109086
-0.01053801 -0.08678328 0.04898813
-0.03919472 -0.02175335 -0.01002083
-0.01365487 -0.01177563 0.009029394
0.003952629 0.004057075 -0.007649361
0.003831398 -0.001195161 -0.00386587
0.001008457 -0.01909987 0.00695476
0.007600817 0.01489141 -0.003061056
-0.0002672488 0.004512885 0.006276409
-0.0001003488 0.003997306 -0.005612332
-0.00811543 0.006346693 -0.003765573
-0.002698744 0.01189505 0.006258483
-0.132955 0.2912216 0.06577111
0.4240343 -0.04189051 -0.107277
-0.8993745 -0.6037771 -0.6457296
-0.5956661 0.5538154 0.4137948
-0.4918576 0.06067503 0.029283
-0.5850461 0.03508044 -0.3451246
0.002794453 0.113735 0.3550021
0.3380308 -0.4188586 -0.2740214
0.4615068 -0.2817782 0.2152535
0.457094 0.003200941 0.311048
0.5409741 -0.3579819 -0.203182
-0.6375171 -0.2439358 -0.880249
0.208865 0.4220296 0.09755712
-1.28744 0.216602 0.2494862
-0.5443944 0.5761094 0.05420544
-0.8927096 0.06690629 0.210702
-0.06416277 0.009009935 -0.01368643
-0.6049252 0.2439744 0.07858917
0.7449415 -0.04749004 0.3046041
0.2693672 -0.2988957 -0.1608545
0.3697544 -0.1709424 0.06217742
0.4599496 -0.1220638 0.3895704
0.6779838 -0.1313931 0.1383067
0.4378367 -0.6025599 -0.2292833
0.06775753 0.3108715 -0.00832706
-1.169481 0.2074537 0.3454642
-0.02183179 -0.02365975 -0.1491156
-0.7047498 0.1162756 -0.2174377
0.1924168 0.2777419 0.1246142
-0.6136207 -0.0441355 0.2268703
-0.1578008 -0.3086316 -0.4158748
-1.014003 0.1398428 -0.2563481
0.557435 0.1679445 0.2383697
0.3243823 -0.3085967 0.4551282
0.9223591 -0.2390055 0.3540534
-1.05429 -0.1074386 -0.3064933
0.2095595 -0.0105355 -0.1165965
-0.4035809 0.466933 -0.03332199
-1.407221 0.06890591 -1.004421
0.2306075 -0.2442916 0.3778296
-0.7274584 -0.1609954 -0.2568901
1.286365 0.01297824 -0.1235373
-0.3258568 -0.1237264 -0.7871085
-0.7873208 -0.2999902 -0.5181859
0.08577862 -0.3376998 0.3091639
-0.1008195 -0.4516746 0.340866
0.05173278 0.2954581 -0.1354043
-1.417636 -0.0869987 0.04422401
0.3621405 -0.4703333 -0.3344407
1.038838 -0.3540819 0.1376643
0.3336749 0.162606 -0.1066989
0.07380136 0.4224879 -0.02630034
-0.1737884 0.4031074 0.246132
0.1469808 -0.0214944 0.4966202
-0.6075439 0.2118285 0.1196208
0.3324111 -0.2658171 -0.04558254
-0.1570927 -0.194092 0.3044165
0.7058123 -0.3549586 0.091909
0.6241065 -0.2958518 0.1514249
0.1022115 0.07431792 0.1304903
-0.3757331 0.1338742 0.1967903
0.5955683 -0.2082886 0.6194179
-0.651216 0.001272342 0.1101429
0.2025148 0.01198896 0.01552508
-0.6339952 -0.06835388 -0.06978121
1.163422 -0.3957358 0.08650483
0.5656246 0.02116209 -0.09174717
-0.007560947 0.7729148 0.0408432
0.6731132 0.2423753 0.335243
0.7701194 0.09948326 0.5408974
-0.4375527 0.0209588 0.1890226
0.3197682 -0.08768861 -0.09969085
0.07944367 -0.280408 -0.3436832
0.02979294 0.2700433 0.06987041
-0.02430836 0.1225722 0.0376272
0.1996328 -0.2433849 0.1404207
-0.0039357 -0.004635424 0.001056707
-0.07582644 -0.05400093 -0.0331301
0.06634794 -0.00634647 0.004488689
0.02940379 0.002033406 0.01578442
0.007808516 -0.01152706 -0.004198772
0.02758387 -0.005279158 -0.01150167
-0.0009158945 0.001553455 0.00450144
-0.01018922 -0.00374595 0.001919826
-0.001664374 -0.002635662 0.0005715762
0.0006345404 0.001888372 0.0004355965
0.01133766 -0.001561613 0.003242009
-0.008800356 -0.003329937 -0.0008669537
-0.03470259 0.159566 -0.2055787
0.1942419 -0.03650127 -0.06790588
0.1887774 -0.03434691 -0.02861509
-0.05223 0.0323231 -0.04660217
0.01104246 0.003924063 0.01142503
-0.01725865 0.009825225 0.01445175
-0.01021005 0.01112733 0.001909246
0.001192938 -0.0003859748 -0.009962336
-0.03900459 0.0162349 0.03359865
0.07166309 -0.03724904 -0.02744729
6.698388e-05 0.002110857 0.01056353
-0.001986466 0.01639986 0.1259744
-0.001305313 0.04260209 0.142357
-0.01055861 0.05819835 0.09838103
0.001176683 0.04133454 0.03873697
-0.003960578 0.004366753 0.01333456
0.01294139 0.00207526 -0.002943766
-0.004850646 -0.1494678 -0.08372668
-0.0003778252 -0.007370732 -0.007189616
-0.008258569 0.02773772 0.01091115
0.006123445 0.01166832 0.003064049
0.001607247 -0.009579142 -0.00234166
0.008217755 -0.00607092 -0.005414254
0.002836082 -0.004056661 -0.004124532
-0.001370928 0.001407912 -0.002467567
0.002225384 -0.006525117 -0.002089141
-0.2693979 -0.2672898 -0.337163
-0.1429765 -0.1608353 -0.121062
-0.06494619 -0.01671219 -0.04948425
0.01721804 0.01626255 -0.0440495
0.1243546 -0.05286487 0.0691331
0.01682697 0.02272333 0.01200316
0.02294453 0.01861604 0.04308399
0.002964299 0.001831157 -0.002841354
0.002087452 0.003231647 -0.01452113
-0.0003301374 0.004083766 -0.009490796
0.0009257753 -0.00544915 -0.009112924
0.001897632 0.0003804903 0.009285161
-0.00227461 0.002340784 0.003114129
-0.003213346 -0.002647006 -0.001378891
-0.001468174 0.004267518 0.001765408
-0.001746814 0.005794497 0.01718319
0.001234006 0.004175027 -0.004716872
-0.04216938 0.3682136 0.2388168
0.09163062 0.05381801 0.08858991
0.1178131 0.05652347 0.02550365
0.03295553 0.008488303 -0.001076843
0.006182852 -0.01170172 -0.01293597
-0.01042409 -0.01022048 -0.01271718
0.02116603 -0.01249518 -0.007425407
-0.02128677 -0.008194821 0.005252396
-0.006660989 -0.005485116 -0.001202697
0.01004388 -0.004389777 0.001571951
0.0001996797 0.002947517 0.01301859
-0.001143675 0.005525351 0.002327238
-0.02040744 0.007940277 -0.01068619
-0.0009742439 -0.008548049 0.003797205
0.04525536 -0.02618199 -0.00364135
-0.009925959 0.007493306 0.0006873686
-0.006449096 0.006362438 -0.00248328
0.2946283 0.2481912 0.09674185
0.1796746 0.1175587 0.1313733
0.0558364 0.07958526 0.06047689
0.007851906 0.01603888 0.0209282
-0.01920661 -0.002618004 0.001126368
-0.01530441 -0.01283778 -0.006648342
-0.02287899 -0.006843959 -0.003484681
-0.003697721 0.0004475281 -0.002935884
-0.01504103 0.01387305 -0.004943797
0.01689893 -0.0828503 0.07978043
-0.02843905 -0.004802818 0.03593003
0.0169812 0.02332869 0.02935971
0.002932485 0.001073157 -0.009489596
0.0007230183 0.005258497 -0.001259804
-0.002835478 0.006000249 -0.002822836
0.009813451 0.0003066735 -0.001928021
-0.002434747 0.005650523 0.0005320246
0.006312521 0.003422397 -0.003862312
-0.008797806 0.005445253 -0.005306449
0.0001092884 -0.0001293156 -0.0007683016
-0.02593121 -0.004278278 0.03390346
-0.7215795 0.9150138 -0.3219422
-1.004742 0.3756749 0.08543494
-1.288452 -0.09020958 -0.008941169
0.7252367 0.5370387 -0.1992941
1.105774 -0.7749066 0.1285202
0.8352188 0.2551225 -0.08767046
-0.6341211 -1.064657 -0.07460111
-1.068684 1.020915 -0.1441822
-0.01912428 -0.3933642 0.04807294
-0.06875777 0.562581 0.1895787
0.09086477 -0.5342702 0.1893959
0.5955729 0.1701578 0.2272796
0.3305137 -0.6686869 0.04569253
-1.127002 -0.1765561 -0.3813539
-0.8504083 1.139438 -0.3133811
-0.7902298 0.1390628 0.07637784
-1.015542 0.3849593 0.2028534
0.5668752 0.1251147 -0.2658426
0.9268399 -0.4981563 -0.09400274
0.3636947 0.2797059 0.09007747
0.5465656 -0.3393176 -0.2061782
-0.3377974 -1.215285 -0.3670038
-1.065773 1.044048 0.008340699
-0.1488784 -0.1011248 0.05011449
-0.8285351 0.3527942 0.2221015
0.458083 0.4807138 -0.4799084
-0.3162851 0.2191108 0.07876544
-0.6803116 -0.05054805 -0.04498574
-0.2841037 -0.9580247 -0.1986662
-0.4784034 -0.9831172 -0.4183728
0.7191226 0.1753567 0.2707394
-0.4988109 -0.6290915 -0.8793652
-0.2187984 0.5317094 0.4317954
-0.8019432 0.6857415 -0.01990143
-1.004485 0.4403322 -0.3098365
-0.7108532 0.1740771 0.06925314
0.01373764 -0.500962 -0.1205558
0.3785554 -0.01598753 0.5668768
-0.4343925 -1.266903 -0.620732
-0.2812665 0.7943782 0.9800153
-0.7881834 0.4161734 -0.137542
-0.2346011 -0.1604278 -0.3961203
-0.6300258 -0.7026161 -0.08569448
-0.1764807 0.8156083 -0.4050905
-0.3228296 0.2374608 0.4167582
-1.153246 -0.5348975 -0.428243
0.474302 0.4598092 0.6441385
0.6691243 0.223651 0.1497086
0.1758843 0.3752555 0.121994
0.9113734 -0.8907163 0.1013613
1.032219 -1.300875 -0.1480714
0.7066043 -0.6487727 0.06434603
-0.3682149 -0.2174208 0.06872171
-0.4993406 0.4707142 0.252743
-1.270262 1.312402 -0.07708331
0.9203768 0.2287306 0.1904344
0.05095312 0.4883466 0.2463715
0.1705271 0.1760619 0.25949
1.301431 -1.006035 0.03302726
0.4868866 -0.9162004 -0.0002775873
0.2096022 -0.2455719 -0.02114002
0.376153 -0.4789862 -0.5178534
-0.3925641 0.7355287 -0.5738229
1.022144 0.4539771 0.1344616
0.7063813 0.855528 -0.01801465
0.6102631 -0.221081 -0.02434518
0.9857658 -1.249788 0.2336439
1.011926 -1.030266 0.05481988
0.18405 -0.9870415 0.03158674
1.689898 -1.241355 -0.2086444
-0.7012642 0.1591244 -0.1677726
0.1113294 0.1235729 0.05243707
-0.008713692 -0.03450632 0.03363525
-0.02540335 0.01073271 -0.002149159
-0.01202216 -0.01147981 -0.005411249
-0.004972702 0.005182928 -0.01295224
-0.0008163748 0.008362108 -0.006055461
0.01357611 0.0009669393 -0.00322954
0.004534362 -0.001482263 -0.002584717
-0.003319085 -0.002823697 0.002433261
-0.004719485 0.002314894 0.002768358
0.01073396 -0.008164635 0.004469251
0.004889865 -0.00808423 0.001146472
-0.005904394 0.001486117 -0.004981571
-0.0007240755 0.007870666 -0.004822465
0.00359564 -0.01235937 -0.004915443
0.006291762 -0.00473118 0.007968384
0.006558015 0.007394998 0.003111581
-0.004580878 0.003041263 -0.0009797907
0.002981583 -0.0001472518 -0.0007847519
0.001153983 -0.0005409901 -0.008626148
0.006870473 0.2418796 -0.1768347
0.01183066 0.06475732 -0.04230723
0.01466231 0.009738236 -0.008276312
0.001235724 -0.0008629799 0.004806047
-0.004273916 -0.01487196 0.003692742
0.00428461 -0.01303705 0.008127684
-0.006628683 -0.003050668 -0.0001771958
0.004630214 -0.00485714 0.003933314
-0.01472015 -0.006064116 0.004409983
0.006104931 -0.003545742 0.002430913
0.009498839 -0.001368607 -0.00242388
0.006586014 0.01099337 -0.008980394
-0.01245787 3.466091e-05 0.008357787
